,t,c,o,h,l,v
1160,2017-02-26 14:59:59,528.33333333333,554.16666666667,554.16666666667,522.5,3528.0
1161,2017-02-28 14:59:59,524.16666666667,519.16666666667,525.0,518.33333333333,552.0
1162,2017-03-01 14:59:59,527.5,525.0,527.5,525.0,1164.0
1163,2017-03-02 14:59:59,522.5,517.5,525.0,517.5,2328.0
1164,2017-03-05 14:59:59,520.0,525.0,528.33333333333,520.0,888.0
1165,2017-03-06 14:59:59,525.0,520.0,525.0,516.66666666667,1848.0
1166,2017-03-07 14:59:59,523.33333333333,523.33333333333,523.33333333333,520.0,420.0
1167,2017-03-09 14:59:59,520.0,525.0,525.0,520.0,216.0
1168,2017-03-13 14:59:59,516.66666666667,525.0,525.0,516.66666666667,720.0
1169,2017-03-14 14:59:59,516.66666666667,525.0,525.83333333333,516.66666666667,9384.0
1170,2017-03-15 14:59:59,520.83333333333,516.66666666667,520.83333333333,516.66666666667,4734.0
1171,2017-03-16 14:59:59,522.5,529.16666666667,529.16666666667,520.83333333333,1236.0
1172,2017-03-19 14:59:59,529.16666666667,520.83333333333,529.16666666667,520.83333333333,3630.0
1173,2017-03-20 14:59:59,529.16666666667,529.16666666667,530.83333333333,525.0,2424.0
1174,2017-03-21 14:59:59,529.16666666667,529.16666666667,529.16666666667,520.83333333333,3516.0
1175,2017-03-22 14:59:59,529.16666666667,529.16666666667,529.16666666667,515.0,2784.0
1176,2017-03-23 14:59:59,525.0,525.0,529.16666666667,523.33333333333,4920.0
1177,2017-03-26 14:59:59,527.5,529.16666666667,530.83333333333,525.0,4044.0
1178,2017-03-28 14:59:59,528.33333333333,527.5,535.83333333333,520.83333333333,7698.0
1179,2017-03-29 14:59:59,529.16666666667,528.33333333333,554.16666666667,526.66666666667,19890.0
1180,2017-03-30 14:59:59,533.33333333333,529.16666666667,537.5,527.5,3780.0
1181,2017-04-02 14:59:59,534.16666666667,541.66666666667,541.66666666667,530.83333333333,3204.0
1182,2017-04-03 14:59:59,532.5,544.16666666667,544.16666666667,523.33333333333,6942.0
1183,2017-04-04 14:59:59,529.16666666667,540.83333333333,535.0,525.0,6414.0
1184,2017-04-06 14:59:59,532.5,529.16666666667,532.5,526.66666666667,16488.0
1185,2017-04-09 14:59:59,532.5,540.0,540.0,529.16666666667,8304.0
1186,2017-04-10 14:59:59,529.16666666667,529.16666666667,533.33333333333,527.5,13830.0
1187,2017-04-11 14:59:59,530.0,529.16666666667,537.5,529.16666666667,7164.0
1188,2017-04-12 14:59:59,540.83333333333,533.33333333333,540.83333333333,530.0,3522.0
1189,2017-04-13 14:59:59,537.5,533.33333333333,537.5,530.83333333333,4614.0
1190,2017-04-16 14:59:59,533.33333333333,532.5,537.5,531.66666666667,1926.0
1191,2017-04-18 14:59:59,532.5,523.33333333333,532.5,523.33333333333,3240.0
1192,2017-04-19 14:59:59,529.16666666667,532.5,530.0,525.0,5118.0
1193,2017-04-20 14:59:59,532.5,529.16666666667,532.5,525.0,8400.0
1194,2017-04-23 14:59:59,529.16666666667,522.5,552.5,522.5,4122.0
1195,2017-04-24 14:59:59,532.5,530.0,532.5,529.16666666667,6528.0
1196,2017-04-25 14:59:59,532.5,531.66666666667,532.5,529.16666666667,5508.0
1197,2017-04-26 14:59:59,535.83333333333,533.33333333333,537.5,532.5,25788.0
1198,2017-04-27 14:59:59,531.66666666667,540.83333333333,540.83333333333,530.83333333333,5580.0
1199,2017-04-30 14:59:59,532.5,533.33333333333,533.33333333333,529.16666666667,1322.4
1200,2017-05-02 14:59:59,532.5,532.5,534.16666666667,531.66666666667,20298.0
1201,2017-05-03 14:59:59,536.66666666667,533.33333333333,536.66666666667,533.33333333333,22044.0
1202,2017-05-04 14:59:59,534.16666666667,536.66666666667,537.5,529.16666666667,9840.0
1203,2017-05-07 14:59:59,535.0,533.33333333333,535.0,531.66666666667,11550.0
1204,2017-05-08 14:59:59,534.16666666667,533.33333333333,535.83333333333,533.33333333333,6582.0
1205,2017-05-09 14:59:59,535.0,534.16666666667,538.33333333333,534.16666666667,6156.0
1206,2017-05-11 14:59:59,550.0,537.5,550.0,534.16666666667,12828.0
1207,2017-05-15 14:59:59,541.66666666667,542.5,542.5,538.33333333333,6846.0
1208,2017-05-16 14:59:59,541.66666666667,541.66666666667,541.66666666667,537.5,5040.0
1209,2017-05-17 14:59:59,541.66666666667,541.66666666667,545.83333333333,538.33333333333,2778.0
1210,2017-05-18 14:59:59,541.66666666667,541.66666666667,541.66666666667,537.5,11124.0
1211,2017-05-21 14:59:59,544.16666666667,540.83333333333,544.16666666667,538.33333333333,10045.2
1212,2017-05-22 14:59:59,544.16666666667,535.83333333333,544.16666666667,535.83333333333,2904.0
1213,2017-05-23 14:59:59,545.83333333333,541.66666666667,545.83333333333,541.66666666667,10068.0
1214,2017-05-24 14:59:59,546.66666666667,545.83333333333,550.0,544.16666666667,18762.0
1215,2017-05-28 14:59:59,570.83333333333,546.66666666667,572.5,545.0,18078.0
1216,2017-05-30 14:59:59,548.33333333333,569.16666666667,569.16666666667,548.33333333333,7058.4
1217,2017-05-31 14:59:59,555.83333333333,548.33333333333,555.83333333333,529.16666666667,18150.0
1218,2017-06-01 14:59:59,548.33333333333,554.16666666667,558.33333333333,548.33333333333,7956.0
1219,2017-06-04 14:59:59,549.16666666667,546.66666666667,557.5,546.66666666667,14694.0
1220,2017-06-05 14:59:59,552.5,554.16666666667,557.5,550.83333333333,25092.0
1221,2017-06-06 14:59:59,565.83333333333,558.33333333333,570.83333333333,552.5,20502.0
1222,2017-06-07 14:59:59,566.66666666667,576.66666666667,576.66666666667,562.5,3672.0
1223,2017-06-08 14:59:59,562.5,562.5,565.0,559.16666666667,2316.0
1224,2017-06-11 14:59:59,551.66666666667,559.16666666667,561.66666666667,551.66666666667,6492.0
1225,2017-06-12 14:59:59,550.0,554.16666666667,558.33333333333,550.0,5088.0
1226,2017-06-13 14:59:59,558.33333333333,554.16666666667,558.33333333333,554.16666666667,5040.0
1227,2017-06-14 14:59:59,553.33333333333,555.83333333333,558.33333333333,553.33333333333,4290.0
1228,2017-06-15 14:59:59,550.83333333333,550.83333333333,556.66666666667,550.0,7992.0
1229,2017-06-18 14:59:59,550.0,550.0,554.16666666667,548.33333333333,3108.0
1230,2017-06-19 14:59:59,550.0,550.0,551.66666666667,546.66666666667,12936.0
1231,2017-06-20 14:59:59,555.0,554.16666666667,555.0,551.66666666667,5880.0
1232,2017-06-21 14:59:59,550.0,550.0,552.5,549.16666666667,9510.0
1233,2017-06-22 14:59:59,552.5,550.83333333333,553.33333333333,550.0,4608.0
1234,2017-06-25 14:59:59,551.66666666667,551.66666666667,553.33333333333,551.66666666667,6492.0
1235,2017-06-27 14:59:59,552.5,541.66666666667,552.5,541.66666666667,14268.0
1236,2017-06-28 14:59:59,551.66666666667,551.66666666667,553.33333333333,550.0,5958.0
1237,2017-07-02 14:59:59,554.16666666667,551.66666666667,554.16666666667,550.0,46758.0
1238,2017-07-03 14:59:59,551.66666666667,554.16666666667,554.16666666667,550.83333333333,32556.0
1239,2017-07-04 14:59:59,552.5,551.66666666667,552.5,550.0,5328.0
1240,2017-07-05 14:59:59,552.5,550.0,552.5,550.0,5610.0
1241,2017-07-06 14:59:59,553.33333333333,551.66666666667,553.33333333333,550.83333333333,4752.0
1242,2017-07-09 14:59:59,553.33333333333,553.33333333333,558.33333333333,551.66666666667,11202.0
1243,2017-07-10 14:59:59,550.0,552.5,553.33333333333,550.0,21264.0
1244,2017-07-11 14:59:59,551.66666666667,554.16666666667,554.16666666667,551.66666666667,1536.0
1245,2017-07-12 14:59:59,552.5,550.83333333333,553.33333333333,550.83333333333,2196.0
1246,2017-07-13 14:59:59,562.5,564.16666666667,564.16666666667,550.0,16236.0
1247,2017-07-16 14:59:59,558.33333333333,551.66666666667,558.33333333333,551.66666666667,456.0
1248,2017-07-17 14:59:59,558.33333333333,557.5,558.33333333333,550.0,1716.0
1249,2017-07-18 14:59:59,556.66666666667,558.33333333333,558.33333333333,553.33333333333,7872.0
1250,2017-07-19 14:59:59,556.66666666667,555.83333333333,556.66666666667,550.0,7296.0
1251,2017-07-20 14:59:59,558.33333333333,556.66666666667,560.0,554.16666666667,8412.0
1252,2017-07-23 14:59:59,559.16666666667,559.16666666667,565.83333333333,555.0,4926.0
1253,2017-07-24 14:59:59,559.16666666667,558.33333333333,564.16666666667,555.0,9540.0
1254,2017-07-25 14:59:59,556.66666666667,559.16666666667,560.0,556.66666666667,2802.0
1255,2017-07-26 14:59:59,557.5,558.33333333333,558.33333333333,555.0,5184.0
1256,2017-07-27 14:59:59,557.5,555.0,558.33333333333,554.16666666667,10590.0
1257,2017-07-30 14:59:59,558.33333333333,558.33333333333,558.33333333333,555.83333333333,4320.0
1258,2017-07-31 14:59:59,561.66666666667,558.33333333333,561.66666666667,558.33333333333,6156.0
1259,2017-08-01 14:59:59,570.83333333333,562.5,573.33333333333,562.5,14238.0
1260,2017-08-02 14:59:59,570.83333333333,570.0,570.83333333333,569.16666666667,5094.0
1261,2017-08-03 14:59:59,573.33333333333,570.83333333333,575.83333333333,570.83333333333,5106.0
1262,2017-08-06 14:59:59,578.33333333333,573.33333333333,580.83333333333,570.83333333333,10498.8
1263,2017-08-07 14:59:59,593.33333333333,575.0,593.33333333333,575.0,28752.0
1264,2017-08-09 14:59:59,592.5,591.66666666667,593.33333333333,589.16666666667,26352.0
1265,2017-08-10 14:59:59,588.33333333333,588.33333333333,591.66666666667,587.5,7776.0
1266,2017-08-13 14:59:59,585.83333333333,591.66666666667,593.33333333333,583.33333333333,7398.0
1267,2017-08-15 14:59:59,582.5,585.83333333333,590.0,580.83333333333,8406.0
1268,2017-08-16 14:59:59,585.0,587.5,590.0,582.5,5550.0
1269,2017-08-17 14:59:59,582.5,583.33333333333,583.33333333333,579.16666666667,7968.0
1270,2017-08-20 14:59:59,581.66666666667,585.83333333333,585.83333333333,580.83333333333,4452.0
1271,2017-08-21 14:59:59,580.83333333333,583.33333333333,583.33333333333,580.83333333333,300.0
1272,2017-08-22 14:59:59,587.5,580.83333333333,591.66666666667,580.83333333333,5838.0
1273,2017-08-23 14:59:59,590.0,588.33333333333,591.66666666667,586.66666666667,12570.0
1274,2017-08-24 14:59:59,590.83333333333,590.0,590.83333333333,588.33333333333,3480.0
1275,2017-08-27 14:59:59,587.5,590.83333333333,591.66666666667,587.5,1290.0
1276,2017-08-28 14:59:59,585.0,590.0,590.0,585.0,4128.0
1277,2017-08-30 14:59:59,587.5,583.33333333333,591.66666666667,580.83333333333,5040.0
1278,2017-08-31 14:59:59,587.5,587.5,588.33333333333,583.33333333333,6666.0
1279,2017-09-04 14:59:59,583.33333333333,584.16666666667,587.5,579.16666666667,5130.0
1280,2017-09-06 14:59:59,590.0,583.33333333333,591.66666666667,583.33333333333,8590.8
1281,2017-09-07 14:59:59,588.33333333333,587.5,592.5,587.5,8625.6
1282,2017-09-10 14:59:59,585.0,587.5,590.83333333333,583.33333333333,11682.0
1283,2017-09-11 14:59:59,586.66666666667,590.83333333333,590.83333333333,583.33333333333,7074.0
1284,2017-09-12 14:59:59,590.83333333333,587.5,590.83333333333,584.16666666667,9624.0
1285,2017-09-13 14:59:59,585.83333333333,591.66666666667,591.66666666667,585.0,7680.0
1286,2017-09-14 14:59:59,593.33333333333,575.83333333333,593.33333333333,575.83333333333,7584.0
1287,2017-09-17 14:59:59,590.0,600.0,599.16666666667,585.0,6006.0
1288,2017-09-18 14:59:59,588.33333333333,593.33333333333,593.33333333333,587.5,2076.0
1289,2017-09-20 14:59:59,591.66666666667,587.5,591.66666666667,586.66666666667,3882.0
1290,2017-09-24 14:59:59,591.66666666667,591.66666666667,594.16666666667,590.0,6444.0
1291,2017-09-25 14:59:59,593.33333333333,595.83333333333,595.83333333333,590.83333333333,1512.0
1292,2017-09-26 14:59:59,595.83333333333,591.66666666667,595.83333333333,591.66666666667,1884.0
1293,2017-10-03 14:59:59,598.33333333333,592.5,598.33333333333,592.5,2616.0
1294,2017-10-04 14:59:59,603.33333333333,595.83333333333,603.33333333333,595.83333333333,3558.0
1295,2017-10-08 14:59:59,598.33333333333,595.83333333333,600.0,591.66666666667,9330.0
1296,2017-10-09 14:59:59,604.16666666667,600.0,604.16666666667,597.5,7026.0
1297,2017-10-10 14:59:59,612.5,600.83333333333,612.5,600.83333333333,8088.0
1298,2017-10-11 14:59:59,621.66666666667,612.5,637.5,612.5,9414.0
1299,2017-10-12 14:59:59,650.0,625.0,658.33333333333,625.0,55308.0
1300,2017-10-15 14:59:59,650.0,649.16666666667,654.16666666667,645.83333333333,16080.0
1301,2017-10-16 14:59:59,649.16666666667,650.0,652.5,641.66666666667,17382.0
1302,2017-10-17 14:59:59,650.0,645.83333333333,654.16666666667,645.83333333333,26874.0
1303,2017-10-18 14:59:59,658.33333333333,649.16666666667,662.5,648.33333333333,21132.0
1304,2017-10-22 14:59:59,668.33333333333,670.83333333333,679.16666666667,661.66666666667,12072.0
1305,2017-10-23 14:59:59,683.33333333333,668.33333333333,683.33333333333,664.16666666667,50136.0
1306,2017-10-24 14:59:59,720.83333333333,683.33333333333,730.0,691.66666666667,128109.6
1307,2017-10-25 14:59:59,701.66666666667,710.0,722.5,698.33333333333,88914.0
1308,2017-10-29 14:59:59,700.0,692.5,702.5,688.33333333333,43290.0
1309,2017-10-30 14:59:59,696.66666666667,696.66666666667,696.66666666667,691.66666666667,19824.0
1310,2017-10-31 14:59:59,700.0,700.0,700.0,688.33333333333,20403.6
1311,2017-11-01 14:59:59,695.0,701.66666666667,701.66666666667,687.5,14186.4
1312,2017-11-02 14:59:59,689.16666666667,691.66666666667,691.66666666667,682.5,15852.0
1313,2017-11-05 14:59:59,680.83333333333,691.66666666667,691.66666666667,666.66666666667,39900.0
1314,2017-11-06 14:59:59,683.33333333333,680.83333333333,683.33333333333,667.5,27888.0
1315,2017-11-07 14:59:59,680.83333333333,683.33333333333,685.0,680.0,22860.0
1316,2017-11-08 14:59:59,679.16666666667,678.33333333333,679.16666666667,671.66666666667,19044.0
1317,2017-11-09 14:59:59,678.33333333333,675.0,683.33333333333,672.5,4944.0
1318,2017-11-12 14:59:59,683.33333333333,678.33333333333,683.33333333333,666.66666666667,6900.0
1319,2017-11-13 14:59:59,700.0,683.33333333333,713.33333333333,683.33333333333,30717.6
1320,2017-11-14 14:59:59,705.0,708.33333333333,710.83333333333,700.0,38484.0
1321,2017-11-15 14:59:59,710.83333333333,718.33333333333,718.33333333333,698.33333333333,44834.4
1322,2017-11-16 14:59:59,709.16666666667,725.0,725.0,700.83333333333,12690.0
1323,2017-11-19 14:59:59,702.5,708.33333333333,704.16666666667,700.0,5872.8
1324,2017-11-20 14:59:59,703.33333333333,700.0,704.16666666667,695.83333333333,6234.0
1325,2017-11-21 14:59:59,701.66666666667,700.0,708.33333333333,695.83333333333,3798.0
1326,2017-11-22 14:59:59,699.16666666667,708.33333333333,708.33333333333,695.83333333333,31417.2
1327,2017-11-23 14:59:59,703.33333333333,699.16666666667,706.66666666667,700.0,6012.0
1328,2017-11-26 14:59:59,715.83333333333,703.33333333333,715.83333333333,707.5,17024.4
1329,2017-11-27 14:59:59,719.16666666667,713.33333333333,729.16666666667,708.33333333333,10404.0
1330,2017-11-28 14:59:59,750.0,716.66666666667,750.0,716.66666666667,25578.0
1331,2017-11-29 14:59:59,752.5,758.33333333333,764.16666666667,740.0,86125.2
1332,2017-11-30 14:59:59,753.33333333333,766.66666666667,766.66666666667,749.16666666667,34933.2
1333,2017-12-04 14:59:59,749.16666666667,766.66666666667,766.66666666667,742.5,7016.4
1334,2017-12-05 14:59:59,744.16666666667,745.83333333333,749.16666666667,735.0,12822.0
1335,2017-12-06 14:59:59,745.83333333333,744.16666666667,751.66666666667,744.16666666667,47958.0
1336,2017-12-10 14:59:59,750.0,750.0,756.66666666667,741.66666666667,52800.0
1337,2017-12-11 14:59:59,750.83333333333,753.33333333333,753.33333333333,738.33333333333,22668.0
1338,2017-12-12 14:59:59,744.16666666667,758.33333333333,758.33333333333,741.66666666667,41791.2
1339,2017-12-13 14:59:59,754.16666666667,741.66666666667,758.33333333333,737.5,30028.8
1340,2017-12-14 14:59:59,756.66666666667,759.16666666667,762.5,750.0,5563.2
1341,2017-12-17 14:59:59,775.0,755.0,775.0,755.0,25350.0
1342,2017-12-18 14:59:59,784.16666666667,773.33333333333,793.33333333333,762.5,37773.6
1343,2017-12-19 14:59:59,750.0,791.66666666667,791.66666666667,750.0,104400.0
1344,2017-12-20 14:59:59,739.16666666667,750.0,766.66666666667,738.33333333333,54756.0
1345,2017-12-21 14:59:59,716.66666666667,752.5,752.5,714.16666666667,49281.6
1346,2017-12-24 14:59:59,708.33333333333,702.5,726.66666666667,700.0,36996.0
1347,2017-12-26 14:59:59,714.16666666667,722.5,722.5,699.16666666667,98532.0
1348,2017-12-27 14:59:59,699.16666666667,702.5,706.66666666667,675.83333333333,54205.2
1349,2017-12-28 14:59:59,702.5,699.16666666667,708.33333333333,697.5,146652.0
1350,2017-12-31 14:59:59,648.33333333333,689.16666666667,689.16666666667,643.33333333333,20988.0
1351,2018-01-01 14:59:59,650.0,658.33333333333,666.66666666667,645.83333333333,13308.0
1352,2018-01-02 14:59:59,651.66666666667,658.33333333333,658.33333333333,641.66666666667,23904.0
1353,2018-01-03 14:59:59,634.16666666667,655.0,655.0,633.33333333333,67302.0
1354,2018-01-04 14:59:59,648.33333333333,645.0,654.16666666667,633.33333333333,6564.0
1355,2018-01-07 14:59:59,644.16666666667,652.5,652.5,641.66666666667,4476.0
1356,2018-01-08 14:59:59,658.33333333333,647.5,680.0,647.5,16068.0
1357,2018-01-09 14:59:59,666.66666666667,658.33333333333,680.0,645.83333333333,18502.8
1358,2018-01-10 14:59:59,658.33333333333,666.66666666667,670.83333333333,658.33333333333,6237.6
1359,2018-01-14 14:59:59,665.0,670.83333333333,670.83333333333,658.33333333333,16416.0
1360,2018-01-16 14:59:59,653.33333333333,658.33333333333,658.33333333333,649.16666666667,3651.6
1361,2018-01-17 14:59:59,644.16666666667,650.0,650.0,643.33333333333,728.4
1362,2018-01-21 14:59:59,645.0,634.16666666667,650.0,630.83333333333,6024.0
1363,2018-01-22 14:59:59,641.66666666667,650.0,658.33333333333,641.66666666667,4650.0
1364,2018-01-23 14:59:59,640.0,641.66666666667,645.0,638.33333333333,910.8
1365,2018-01-24 14:59:59,645.0,652.5,652.5,638.33333333333,2130.0
1366,2018-01-25 14:59:59,645.83333333333,654.16666666667,654.16666666667,642.5,3456.0
1367,2018-01-28 14:59:59,642.5,642.5,648.33333333333,635.83333333333,5640.0
1368,2018-01-29 14:59:59,640.83333333333,641.66666666667,641.66666666667,633.33333333333,4618.8
1369,2018-01-31 14:59:59,633.33333333333,640.83333333333,641.66666666667,633.33333333333,1176.0
1370,2018-02-01 14:59:59,641.66666666667,633.33333333333,641.66666666667,633.33333333333,5868.0
1371,2018-02-04 14:59:59,642.5,654.16666666667,654.16666666667,641.66666666667,18852.0
1372,2018-02-05 14:59:59,640.0,638.33333333333,641.66666666667,638.33333333333,1710.0
1373,2018-02-06 14:59:59,640.83333333333,640.0,641.66666666667,637.5,9138.0
1374,2018-02-07 14:59:59,633.33333333333,637.5,637.5,633.33333333333,6804.0
1375,2018-02-08 14:59:59,641.66666666667,629.16666666667,641.66666666667,626.66666666667,9804.0
1376,2018-02-11 14:59:59,632.5,637.5,641.66666666667,630.83333333333,4620.0
1377,2018-02-12 14:59:59,635.0,637.5,640.83333333333,632.5,8328.0
1378,2018-02-14 14:59:59,635.0,647.5,637.5,631.66666666667,7278.0
1379,2018-02-15 14:59:59,638.33333333333,646.66666666667,658.33333333333,633.33333333333,7032.0
1380,2018-02-18 14:59:59,629.16666666667,638.33333333333,640.0,629.16666666667,6834.0
1381,2018-02-20 14:59:59,630.83333333333,629.16666666667,640.83333333333,629.16666666667,3918.0
1382,2018-02-21 14:59:59,625.0,635.0,635.0,623.33333333333,2208.0
1383,2018-02-22 14:59:59,630.83333333333,625.0,633.33333333333,623.33333333333,4797.6
1384,2018-02-25 14:59:59,627.5,629.16666666667,637.5,625.0,5022.0
1385,2018-02-26 14:59:59,620.83333333333,637.5,637.5,620.83333333333,4770.0
1386,2018-02-27 14:59:59,631.66666666667,628.33333333333,633.33333333333,620.83333333333,5742.0
1387,2018-02-28 14:59:59,623.33333333333,629.16666666667,629.16666666667,612.5,7440.0
1388,2018-03-04 14:59:59,615.83333333333,612.5,620.83333333333,600.83333333333,15570.0
1389,2018-03-05 14:59:59,606.66666666667,627.5,627.5,604.16666666667,11988.0
1390,2018-03-06 14:59:59,604.16666666667,618.33333333333,618.33333333333,593.33333333333,12630.0
1391,2018-03-07 14:59:59,608.33333333333,615.83333333333,615.83333333333,600.0,3348.0
1392,2018-03-11 14:59:59,599.16666666667,608.33333333333,608.33333333333,598.33333333333,10596.0
1393,2018-03-12 14:59:59,598.33333333333,599.16666666667,608.33333333333,595.83333333333,20592.0
1394,2018-03-13 14:59:59,603.33333333333,610.0,610.0,600.83333333333,4164.0
1395,2018-03-14 14:59:59,606.66666666667,606.66666666667,606.66666666667,601.66666666667,4794.0
1396,2018-03-15 14:59:59,612.5,610.0,644.16666666667,610.0,4356.0
1397,2018-03-18 14:59:59,613.33333333333,624.16666666667,624.16666666667,605.0,3090.0
1398,2018-03-19 14:59:59,613.33333333333,623.33333333333,623.33333333333,605.0,2136.0
1399,2018-03-20 14:59:59,612.5,624.16666666667,624.16666666667,605.0,1920.0
1400,2018-03-21 14:59:59,606.66666666667,623.33333333333,623.33333333333,596.66666666667,5040.0
1401,2018-03-22 14:59:59,600.0,598.33333333333,600.0,591.66666666667,12764.4
1402,2018-03-26 14:59:59,583.33333333333,591.66666666667,598.33333333333,575.83333333333,13920.0
1403,2018-03-27 14:59:59,584.16666666667,595.0,606.66666666667,572.5,8526.0
1404,2018-03-28 14:59:59,589.16666666667,595.83333333333,595.83333333333,576.66666666667,5646.0
1405,2018-03-29 14:59:59,587.5,596.66666666667,596.66666666667,585.0,2550.0
1406,2018-04-01 14:59:59,585.83333333333,598.33333333333,598.33333333333,575.0,13966.8
1407,2018-04-02 14:59:59,584.16666666667,591.66666666667,591.66666666667,582.5,8118.0
1408,2018-04-03 14:59:59,589.16666666667,595.0,595.0,583.33333333333,1746.0
1409,2018-04-04 14:59:59,595.83333333333,599.16666666667,599.16666666667,587.5,7278.0
1410,2018-04-05 14:59:59,600.0,600.0,602.5,592.5,4194.0
1411,2018-04-08 14:59:59,608.33333333333,611.66666666667,611.66666666667,592.5,11973.6
1412,2018-04-09 14:59:59,608.33333333333,620.0,620.0,600.83333333333,14946.0
1413,2018-04-10 14:59:59,607.5,620.0,620.0,595.83333333333,5034.0
1414,2018-04-11 14:59:59,606.66666666667,622.5,622.5,603.33333333333,408.0
1415,2018-04-12 14:59:59,610.83333333333,608.33333333333,610.83333333333,600.0,4602.0
1416,2018-04-15 14:59:59,615.0,610.83333333333,616.66666666667,605.0,780.0
1417,2018-04-16 14:59:59,612.5,620.0,620.0,608.33333333333,2952.0
1418,2018-04-17 14:59:59,625.0,612.5,637.5,605.83333333333,12510.0
1419,2018-04-18 14:59:59,625.0,633.33333333333,645.83333333333,625.0,9588.0
1420,2018-04-19 14:59:59,660.0,637.5,674.16666666667,625.83333333333,26832.0
1421,2018-04-22 14:59:59,666.66666666667,660.0,681.66666666667,655.0,5796.0
1422,2018-04-23 14:59:59,654.16666666667,679.16666666667,679.16666666667,643.33333333333,18120.0
1423,2018-04-24 14:59:59,651.66666666667,654.16666666667,664.16666666667,650.0,3606.0
1424,2018-04-25 14:59:59,654.16666666667,654.16666666667,665.83333333333,649.16666666667,14880.0
1425,2018-04-26 14:59:59,641.66666666667,641.66666666667,661.66666666667,637.5,8712.0
1426,2018-04-29 14:59:59,633.33333333333,654.16666666667,654.16666666667,630.0,6600.0
1427,2018-05-02 14:59:59,645.0,633.33333333333,658.33333333333,635.0,3924.0
1428,2018-05-03 14:59:59,645.83333333333,650.0,650.0,641.66666666667,7476.0
1429,2018-05-06 14:59:59,640.83333333333,641.66666666667,647.5,637.5,2472.0
1430,2018-05-07 14:59:59,640.0,650.0,649.16666666667,635.83333333333,5652.0
1431,2018-05-08 14:59:59,637.5,641.66666666667,641.66666666667,637.5,6774.0
1432,2018-05-09 14:59:59,639.16666666667,637.5,640.83333333333,635.0,2088.0
1433,2018-05-10 14:59:59,632.5,639.16666666667,638.33333333333,632.5,3402.0
1434,2018-05-14 14:59:59,635.0,645.0,641.66666666667,633.33333333333,10578.0
1435,2018-05-15 14:59:59,635.0,641.66666666667,641.66666666667,629.16666666667,1692.0
1436,2018-05-16 14:59:59,641.66666666667,634.16666666667,641.66666666667,634.16666666667,13023.6
1437,2018-05-17 14:59:59,638.33333333333,654.16666666667,658.33333333333,637.5,9782.4
1438,2018-05-20 14:59:59,639.16666666667,633.33333333333,649.16666666667,633.33333333333,3690.0
1439,2018-05-21 14:59:59,637.5,637.5,638.33333333333,633.33333333333,3222.0
1440,2018-05-22 14:59:59,633.33333333333,629.16666666667,641.66666666667,627.5,6972.0
1441,2018-05-23 14:59:59,637.5,645.83333333333,641.66666666667,629.16666666667,2138.4
1442,2018-05-24 14:59:59,633.33333333333,637.5,636.66666666667,633.33333333333,4308.0
1443,2018-05-27 14:59:59,619.16666666667,637.5,637.5,617.5,4380.0
1444,2018-05-28 14:59:59,633.33333333333,619.16666666667,640.83333333333,624.16666666667,2745.6
1445,2018-05-29 14:59:59,633.33333333333,645.83333333333,645.83333333333,626.66666666667,8415.6
1446,2018-05-30 14:59:59,631.66666666667,641.66666666667,641.66666666667,629.16666666667,2172.0
1447,2018-05-31 14:59:59,630.0,637.5,637.5,614.16666666667,45816.0
1448,2018-06-03 14:59:59,610.0,617.5,627.5,605.83333333333,15336.0
1449,2018-06-04 14:59:59,642.5,603.33333333333,642.5,602.5,4918.8
1450,2018-06-06 14:59:59,632.5,630.0,632.5,613.33333333333,3024.0
1451,2018-06-07 14:59:59,617.5,625.0,625.0,616.66666666667,2556.0
1452,2018-06-10 14:59:59,612.5,611.66666666667,620.83333333333,610.0,29376.0
1453,2018-06-11 14:59:59,615.0,612.5,620.83333333333,608.33333333333,14964.0
1454,2018-06-12 14:59:59,611.66666666667,612.5,616.66666666667,607.5,21414.0
1455,2018-06-13 14:59:59,608.33333333333,608.33333333333,612.5,605.83333333333,12528.0
1456,2018-06-14 14:59:59,611.66666666667,616.66666666667,616.66666666667,606.66666666667,13068.0
1457,2018-06-17 14:59:59,604.16666666667,608.33333333333,608.33333333333,604.16666666667,1544.4
1458,2018-06-18 14:59:59,608.33333333333,606.66666666667,608.33333333333,604.16666666667,1602.0
1459,2018-06-19 14:59:59,608.33333333333,604.16666666667,612.5,604.16666666667,5874.0
1460,2018-06-20 14:59:59,601.66666666667,602.5,602.5,601.66666666667,594.0
1461,2018-06-21 14:59:59,608.33333333333,603.33333333333,608.33333333333,600.0,2190.0
1462,2018-06-24 14:59:59,605.0,605.83333333333,605.83333333333,605.0,252.0
1463,2018-06-25 14:59:59,604.16666666667,605.83333333333,605.83333333333,603.33333333333,1713.6
1464,2018-06-26 14:59:59,600.83333333333,600.0,605.0,600.0,3972.0
1465,2018-06-27 14:59:59,604.16666666667,604.16666666667,606.66666666667,595.83333333333,1560.0
1466,2018-06-28 14:59:59,602.5,602.5,604.16666666667,600.0,18060.0
1467,2018-07-01 14:59:59,600.0,595.83333333333,607.5,595.83333333333,10206.0
1468,2018-07-02 14:59:59,599.16666666667,600.0,601.66666666667,599.16666666667,4080.0
1469,2018-07-03 14:59:59,597.5,600.0,601.66666666667,593.33333333333,9355.2
1470,2018-07-04 14:59:59,601.66666666667,594.16666666667,601.66666666667,594.16666666667,1740.0
