,t,c,o,h,l,v
2034,2021-01-13 14:59:59,715.02564491271,713.76234872028,724.5003663559,713.76234872028,48737
2035,2021-01-17 14:59:59,712.49905252786,720.07882968241,720.07882968241,705.55092346952,54196
2036,2021-01-18 14:59:59,712.49905252786,745.34475353091,745.34475353091,704.28762727709,79293
2037,2021-01-19 14:59:59,705.55092346952,745.34475353091,745.34475353091,702.39268298845,65561
2038,2021-01-20 14:59:59,696.70785012254,740.29156876121,740.29156876121,694.8129058339,85123
2039,2021-01-21 14:59:59,700.49773869982,694.8129058339,701.12938679603,691.65466535284,108401
2040,2021-01-24 14:59:59,704.28762727709,707.44586775815,719.44718158619,700.49773869982,128981
2041,2021-01-25 14:59:59,742.81816114606,704.28762727709,761.13595593623,701.12938679603,287254
2042,2021-01-26 14:59:59,737.76497637636,751.66123449304,754.18782687789,735.87003208772,133717
2043,2021-01-27 14:59:59,746.60804972334,711.23575633543,749.13464210819,711.23575633543,97355
2044,2021-01-28 14:59:59,723.23707016347,746.60804972334,746.60804972334,713.13070062407,138051
2045,2021-01-31 14:59:59,701.12938679603,687.23312867935,723.23707016347,687.23312867935,106925
2046,2021-02-01 14:59:59,707.44586775815,672.70522246646,727.02695874075,672.70522246646,60104
2047,2021-02-02 14:59:59,713.13070062407,713.76234872028,720.07882968241,707.44586775815,78197
2048,2021-02-03 14:59:59,707.44586775815,726.39531064453,732.71179160666,701.12938679603,100026
2049,2021-02-04 14:59:59,704.9192753733,726.39531064453,726.39531064453,701.76103489224,82322
2050,2021-02-07 14:59:59,703.65597918088,704.9192753733,710.60410823922,701.76103489224,121996
2051,2021-02-08 14:59:59,735.87003208772,713.76234872028,745.34475353091,704.28762727709,281400
2052,2021-02-09 14:59:59,734.6067358953,699.23444250739,756.08277116653,699.23444250739,132993
2053,2021-02-10 14:59:59,742.81816114606,732.71179160666,751.02958639683,727.65860683696,130150
2054,2021-02-11 14:59:59,766.18914070593,745.34475353091,789.5601202658,739.02827256879,317291
2055,2021-02-14 14:59:59,771.24232547563,776.92715834154,784.5069354961,757.97771545517,168891
2056,2021-02-15 14:59:59,834.40713509689,776.92715834154,838.82867177038,776.92715834154,524258
2057,2021-02-16 14:59:59,862.19965133025,840.09196796281,875.46426135072,836.30207938553,388814
2058,2021-02-17 14:59:59,878.62250183178,905.15172187271,905.15172187271,852.72492988706,295552
2059,2021-02-18 14:59:59,863.46294752268,884.30733469769,887.46557517876,857.77811465676,188406
2060,2021-02-21 14:59:59,855.88317036812,906.41501806514,906.41501806514,843.25020844387,180791
2061,2021-02-22 14:59:59,833.14383890447,859.04141084919,859.04141084919,833.14383890447,182067
2062,2021-02-23 14:59:59,843.25020844387,821.14252507643,848.93504130979,812.29945172945,285817
2063,2021-02-24 14:59:59,852.72492988706,852.72492988706,868.51613229238,840.09196796281,143200
2064,2021-02-25 14:59:59,835.03878319311,859.04141084919,869.7794284848,829.98559842341,163157
2065,2021-02-28 14:59:59,818.61593269158,835.03878319311,836.93372748175,812.93109982567,176137
2066,2021-03-01 14:59:59,829.98559842341,795.24495313171,830.61724651962,795.24495313171,102909
2067,2021-03-02 14:59:59,804.7196745749,833.77548700068,835.67043128932,789.5601202658,133848
2068,2021-03-03 14:59:59,785.77023168852,794.6133050355,802.19308219005,774.40056595669,152652
2069,2021-03-04 14:59:59,821.14252507643,800.92978599762,829.98559842341,795.87660122792,155720
2070,2021-03-08 14:59:59,811.66780363324,821.14252507643,824.30076555749,802.82473028626,67034
2071,2021-03-09 14:59:59,805.35132267111,821.14252507643,821.14252507643,798.40319361277,81515
2072,2021-03-10 14:59:59,792.71836074686,845.14515273251,845.14515273251,790.82341645822,69416
2073,2021-03-14 14:59:59,767.45243689836,789.5601202658,789.5601202658,761.13595593623,169858
2074,2021-03-15 14:59:59,761.13595593623,763.03090022487,774.40056595669,751.66123449304,163239
2075,2021-03-16 14:59:59,762.39925212865,723.23707016347,773.76891786048,723.23707016347,115007
2076,2021-03-17 14:59:59,769.97902928321,767.45243689836,773.13726976427,757.97771545517,96573
2077,2021-03-18 14:59:59,785.13858359231,807.87791505596,807.87791505596,767.45243689836,91022
2078,2021-03-21 14:59:59,795.87660122792,789.5601202658,804.7196745749,789.5601202658,110107
2079,2021-03-22 14:59:59,785.77023168852,802.82473028626,817.98428459537,781.98034311125,93451
2080,2021-03-23 14:59:59,779.4537507264,786.40187978473,786.40187978473,776.29551024533,55201
2081,2021-03-24 14:59:59,782.61199120746,789.5601202658,793.98165693929,776.92715834154,53495
2082,2021-03-25 14:59:59,775.03221405291,787.03352788095,792.71836074686,771.24232547563,55649
2083,2021-03-29 14:59:59,778.19045453397,775.03221405291,785.13858359231,775.03221405291,51438
2084,2021-03-30 14:59:59,780.71704691882,778.19045453397,783.24363930367,776.92715834154,97016
2085,2021-03-31 14:59:59,817.35263649915,782.61199120746,824.30076555749,781.98034311125,187475
2086,2021-04-01 14:59:59,810.40450744081,817.35263649915,832.51219080826,808.50956315218,107609
2087,2021-04-04 14:59:59,831.24889461583,850.82998559842,850.82998559842,816.72098840294,183452
2088,2021-04-05 14:59:59,830.61724651962,830.61724651962,841.35526415523,823.03746936507,117881
2089,2021-04-06 14:59:59,828.09065413477,829.98559842341,836.30207938553,821.14252507643,103143
2090,2021-04-07 14:59:59,831.88054271204,827.45900603856,842.61856034766,827.45900603856,98854
2091,2021-04-08 14:59:59,840.09196796281,836.93372748175,845.77680082872,831.24889461583,134432
2092,2021-04-12 14:59:59,851.46163369464,843.88185654008,859.04141084919,833.77548700068,182723
2093,2021-04-13 14:59:59,871.67437277344,809.14121124839,872.30602086965,809.14121124839,209373
2094,2021-04-15 14:59:59,865.35789181131,915.25809141211,915.25809141211,852.72492988706,168272
2095,2021-04-18 14:59:59,843.25020844387,865.35789181131,865.35789181131,840.09196796281,173524
2096,2021-04-19 14:59:59,832.51219080826,849.566689406,849.566689406,827.45900603856,142099
2097,2021-04-20 14:59:59,830.61724651962,832.51219080826,848.93504130979,824.30076555749,120001
2098,2021-04-21 14:59:59,817.35263649915,871.67437277344,871.67437277344,814.8260441143,109757
2099,2021-04-22 14:59:59,819.879228884,817.98428459537,825.56406174992,808.50956315218,125239
2100,2021-04-25 14:59:59,802.19308219005,859.6730589454,859.6730589454,792.71836074686,165129
2101,2021-04-26 14:59:59,780.08539882261,789.5601202658,809.14121124839,776.92715834154,156529
2102,2021-04-27 14:59:59,807.87791505596,777.55880643776,808.50956315218,777.55880643776,107145
2103,2021-04-28 14:59:59,798.40319361277,788.92847216958,821.14252507643,788.92847216958,84413
2104,2021-04-29 14:59:59,802.19308219005,799.6664898052,805.35132267111,793.98165693929,75819
2105,2021-05-02 14:59:59,805.35132267111,817.98428459537,817.98428459537,799.03484170899,93567
2106,2021-05-03 14:59:59,811.03615553703,821.14252507643,823.66911746128,805.35132267111,117310
2107,2021-05-04 14:59:59,804.7196745749,820.51087698022,820.51087698022,802.82473028626,80193
2108,2021-05-05 14:59:59,799.6664898052,814.8260441143,814.8260441143,799.03484170899,67433
2109,2021-05-06 14:59:59,799.03484170899,804.08802647869,804.08802647869,795.87660122792,60497
2110,2021-05-09 14:59:59,795.24495313171,799.03484170899,804.7196745749,789.5601202658,94346
2111,2021-05-10 14:59:59,795.87660122792,798.40319361277,804.08802647869,792.71836074686,67445
2112,2021-05-11 14:59:59,799.03484170899,793.35000884307,804.7196745749,793.35000884307,95404
2113,2021-05-12 14:59:59,797.13989742035,799.03484170899,805.35132267111,795.24495313171,94423
2114,2021-05-13 14:59:59,800.29813790141,802.19308219005,802.19308219005,795.87660122792,76245
2115,2021-05-16 14:59:59,813.56274792188,799.03484170899,821.14252507643,799.03484170899,165718
2116,2021-05-17 14:59:59,826.19570984613,820.51087698022,833.77548700068,820.51087698022,103727
2117,2021-05-18 14:59:59,826.19570984613,867.25283609995,867.25283609995,823.66911746128,73064
2118,2021-05-19 14:59:59,822.40582126885,867.25283609995,867.25283609995,814.8260441143,103756
2119,2021-05-20 14:59:59,821.14252507643,846.40844892493,846.40844892493,809.7728593446,65407
2120,2021-05-23 14:59:59,828.72230223098,805.35132267111,829.35395032719,805.35132267111,107284
2121,2021-05-24 14:59:59,833.77548700068,869.7794284848,869.7794284848,827.45900603856,127131
2122,2021-05-25 14:59:59,824.93241365371,812.29945172945,839.4603198666,812.29945172945,85759
2123,2021-05-27 14:59:59,817.35263649915,821.14252507643,822.40582126885,809.7728593446,108286
2124,2021-05-30 14:59:59,821.14252507643,817.35263649915,831.24889461583,817.35263649915,90621
2125,2021-05-31 14:59:59,811.66780363324,821.14252507643,828.72230223098,809.7728593446,123090
2126,2021-06-01 14:59:59,816.08934030673,811.66780363324,817.98428459537,799.03484170899,110156
2127,2021-06-02 14:59:59,816.72098840294,856.51481846434,856.51481846434,799.03484170899,60397
2128,2021-06-03 14:59:59,826.82735794234,792.71836074686,834.40713509689,792.71836074686,175139
2129,2021-06-06 14:59:59,840.09196796281,867.88448419616,867.88448419616,833.77548700068,193387
2130,2021-06-07 14:59:59,831.24889461583,852.72492988706,852.72492988706,826.19570984613,148222
2131,2021-06-08 14:59:59,830.61724651962,825.56406174992,834.40713509689,825.56406174992,120498
2132,2021-06-09 14:59:59,827.45900603856,871.67437277344,871.67437277344,814.19439601809,148864
2133,2021-06-10 14:59:59,823.66911746128,837.56537557796,837.56537557796,820.51087698022,132428
2134,2021-06-13 14:59:59,823.66911746128,824.30076555749,828.72230223098,821.14252507643,142630
2135,2021-06-14 14:59:59,826.82735794234,823.66911746128,840.09196796281,821.77417317264,176408
2136,2021-06-15 14:59:59,828.72230223098,867.88448419616,867.88448419616,817.98428459537,110411
2137,2021-06-16 14:59:59,826.19570984613,828.72230223098,846.40844892493,823.03746936507,94402
2138,2021-06-17 14:59:59,826.82735794234,826.19570984613,830.61724651962,821.14252507643,92288
2139,2021-06-20 14:59:59,819.24758078779,828.72230223098,828.72230223098,814.8260441143,117221
2140,2021-06-21 14:59:59,811.66780363324,821.14252507643,823.66911746128,811.03615553703,129080
2141,2021-06-22 14:59:59,819.879228884,811.66780363324,821.14252507643,808.50956315218,106023
2142,2021-06-23 14:59:59,815.45769221052,860.30470704161,860.30470704161,813.56274792188,94681
2143,2021-06-24 14:59:59,812.29945172945,821.14252507643,821.14252507643,808.50956315218,80446
2144,2021-06-27 14:59:59,819.879228884,789.5601202658,824.93241365371,789.5601202658,81126
2145,2021-06-28 14:59:59,822.40582126885,842.61856034766,842.61856034766,819.24758078779,66695
2146,2021-06-29 14:59:59,818.61593269158,827.45900603856,827.45900603856,817.98428459537,62112
2147,2021-06-30 14:59:59,818.61593269158,778.19045453397,830.61724651962,778.19045453397,69882
2148,2021-07-01 14:59:59,819.24758078779,818.61593269158,824.30076555749,816.72098840294,41519
2149,2021-07-04 14:59:59,819.879228884,821.14252507643,824.30076555749,818.61593269158,47249
2150,2021-07-05 14:59:59,819.24758078779,859.04141084919,859.04141084919,817.98428459537,46953
2151,2021-07-06 14:59:59,821.77417317264,796.50824932414,823.03746936507,796.50824932414,68703
2152,2021-07-07 14:59:59,820.51087698022,826.82735794234,826.82735794234,819.24758078779,66773
2153,2021-07-08 14:59:59,831.88054271204,852.72492988706,852.72492988706,819.24758078779,90493
2154,2021-07-11 14:59:59,849.566689406,831.88054271204,854.6198741757,831.88054271204,192294
2155,2021-07-12 14:59:59,845.14515273251,884.30733469769,884.30733469769,836.30207938553,162964
2156,2021-07-13 14:59:59,850.82998559842,805.35132267111,855.88317036812,805.35132267111,136946
2157,2021-07-14 14:59:59,852.09328179085,852.72492988706,857.77811465676,840.09196796281,101853
2158,2021-07-15 14:59:59,858.40976275297,852.72492988706,859.6730589454,852.09328179085,87922
2159,2021-07-18 14:59:59,909.5732585462,864.09459561889,909.5732585462,864.09459561889,272476
2160,2021-07-19 14:59:59,916.52138760454,927.25940524015,943.05060764547,915.88973950832,226566
2161,2021-07-20 14:59:59,918.41633189318,934.8391823947,941.15566335683,903.25677758407,113294
2162,2021-07-22 14:59:59,921.57457237424,918.41633189318,924.10116475909,915.25809141211,147151
2163,2021-07-25 14:59:59,947.15632027085,939.89236716441,947.47214431896,928.52270143258,171727
2164,2021-07-26 14:59:59,942.41895954926,947.47214431896,956.94686576215,934.8391823947,196175
2165,2021-07-27 14:59:59,940.52401526062,923.59584628212,947.47214431896,905.15172187271,211397
2166,2021-07-28 14:59:59,936.10247858713,947.47214431896,947.47214431896,934.8391823947,84254
2167,2021-07-29 14:59:59,932.94423810607,936.10247858713,941.15566335683,931.74410672326,80443
2168,2021-08-01 14:59:59,934.8391823947,943.68225574168,943.68225574168,926.31193309583,75284
2169,2021-08-02 14:59:59,939.26071906819,934.8391823947,944.31390383789,934.5233583466,59355
2170,2021-08-03 14:59:59,941.15566335683,947.47214431896,947.47214431896,937.99742287577,58914
2171,2021-08-04 14:59:59,940.460850451,947.47214431896,947.47214431896,939.89236716441,63649
2172,2021-08-05 14:59:59,939.89236716441,941.15566335683,946.84049622274,936.16564339675,54477
2173,2021-08-08 14:59:59,943.68225574168,940.52401526062,949.36708860759,939.89236716441,88896
2174,2021-08-09 14:59:59,943.68225574168,946.84049622274,946.84049622274,941.15566335683,51624
2175,2021-08-10 14:59:59,955.05192147351,944.94555193411,961.36840243563,941.15566335683,131079
2176,2021-08-11 14:59:59,956.31521766593,960.10510624321,972.73806816746,955.17825109275,76570
2177,2021-08-12 14:59:59,959.473458147,956.31521766593,966.42158720534,940.33452083175,61561
2178,2021-08-15 14:59:59,950.63038480002,960.10510624321,963.26334672427,931.68094191364,247612
2179,2021-08-16 14:59:59,952.14634023093,969.5798276864,985.37103009172,946.84049622274,201928
2180,2021-08-17 14:59:59,944.31390383789,958.84181005078,958.84181005078,940.52401526062,216309
2181,2021-08-18 14:59:59,944.31390383789,947.47214431896,950.63038480002,937.99742287577,119338
2182,2021-08-19 14:59:59,941.15566335683,947.47214431896,948.10379241517,937.99742287577,106885
2183,2021-08-24 14:59:59,932.94423810607,946.84049622274,946.84049622274,932.94423810607,108363
2184,2021-08-25 14:59:59,921.57457237424,934.20753429849,934.20753429849,914.6264433159,120921
2185,2021-08-26 14:59:59,915.88973950832,922.20622047045,934.90234720433,910.20490664241,159476
2186,2021-08-29 14:59:59,905.15172187271,903.25677758407,927.89105333637,892.51875994846,183055
2187,2021-08-31 14:59:59,896.30864852573,905.15172187271,905.15172187271,885.57063089012,126285
2188,2021-09-01 14:59:59,896.94029662195,906.41501806514,913.36314712347,889.36051946739,124665
2189,2021-09-02 14:59:59,895.67700042952,897.25612067005,909.5732585462,893.15040804467,105395
2190,2021-09-05 14:59:59,876.72755754314,896.94029662195,896.94029662195,866.62118800374,177307
2191,2021-09-06 14:59:59,910.83655473862,877.99085373557,912.73149902726,871.67437277344,134284
2192,2021-09-07 14:59:59,903.19361277445,919.04797998939,928.52270143258,896.30864852573,79191
2193,2021-09-08 14:59:59,893.78205614088,903.19361277445,903.25677758407,886.83392708254,59583
2194,2021-09-09 14:59:59,890.62381565982,890.62381565982,896.94029662195,890.62381565982,70348
2195,2021-09-12 14:59:59,909.5732585462,893.78205614088,913.99479521969,890.62381565982,75225
2196,2021-09-13 14:59:59,919.04797998939,927.76472371712,936.10247858713,909.5732585462,210616
2197,2021-09-14 14:59:59,917.78468379696,930.41764572122,930.41764572122,912.73149902726,46726
2198,2021-09-15 14:59:59,912.73149902726,928.52270143258,928.52270143258,909.5732585462,37192
2199,2021-09-16 14:59:59,899.7827130549,903.25677758407,909.5732585462,889.36051946739,108701
2200,2021-09-20 14:59:59,879.8857980242,904.5200737765,909.5732585462,871.67437277344,132043
2201,2021-09-21 14:59:59,877.35920563935,879.8857980242,893.78205614088,849.566689406,148677
2202,2021-09-22 14:59:59,899.71954824528,893.78205614088,900.09853710301,884.30733469769,79284
2203,2021-09-23 14:59:59,908.30996235377,910.26807145203,919.04797998939,903.25677758407,136670
2204,2021-09-26 14:59:59,903.88842568028,915.88973950832,925.36446095151,901.36183329543,116113
2205,2021-09-27 14:59:59,893.78205614088,906.41501806514,906.41501806514,886.20227898633,47830
2206,2021-09-28 14:59:59,881.14909421663,893.78205614088,893.78205614088,871.67437277344,86659
2207,2021-09-29 14:59:59,889.36051946739,896.94029662195,896.94029662195,871.04272467723,58596
2208,2021-09-30 14:59:59,888.72887137118,892.51875994846,896.30864852573,884.93898279391,47037
2209,2021-10-03 14:59:59,881.14909421663,903.19361277445,903.19361277445,879.8857980242,55819
2210,2021-10-04 14:59:59,882.41239040906,879.25414992799,888.72887137118,865.35789181131,60200
2211,2021-10-05 14:59:59,890.62381565982,890.62381565982,890.62381565982,880.51744612042,44358
2212,2021-10-06 14:59:59,912.66833421764,890.62381565982,917.78468379696,890.62381565982,57353
2213,2021-10-10 14:59:59,931.04929381743,923.8485055206,947.47214431896,923.8485055206,77855
2214,2021-10-11 14:59:59,915.88973950832,949.36708860759,949.36708860759,909.51009373658,118043
2215,2021-10-17 14:59:59,936.10247858713,934.20753429849,951.89368099245,925.36446095151,56389
2216,2021-10-18 14:59:59,927.25940524015,936.10247858713,936.10247858713,914.6264433159,67707
2217,2021-10-19 14:59:59,903.88842568028,912.73149902726,915.88973950832,897.00346143157,77881
2218,2021-10-20 14:59:59,922.20622047045,921.95356123197,934.20753429849,903.25677758407,65244
2219,2021-10-21 14:59:59,929.15434952879,922.20622047045,934.8391823947,913.99479521969,65682
2220,2021-10-24 14:59:59,929.09118471917,929.785997625,934.20753429849,923.46951666288,54884
2221,2021-10-25 14:59:59,945.57720003032,947.66163874782,947.66163874782,928.71219586144,78485
2222,2021-10-26 14:59:59,991.05586295763,950.94620884813,996.74069582354,946.20884812653,225327
2223,2021-10-27 14:59:59,1014.4268425175,991.05586295763,1023.2699158645,984.7393819955,270557
2224,2021-10-28 14:59:59,1009.3736577478,1016.9534349023,1022.6382677683,1007.4787134592,141749
2225,2021-10-31 14:59:59,998.00399201597,1010.6369539402,1029.523232017,993.58245534248,176045
2226,2021-11-01 14:59:59,1023.2699158645,998.00399201597,1023.2699158645,979.6861972258,215086
2227,2021-11-02 14:59:59,1015.6901387099,1042.2193587509,1042.2193587509,1006.8470653629,131659
2228,2021-11-03 14:59:59,1044.1143030395,1035.9660425983,1099.06768741,1035.9660425983,705430
2229,2021-11-08 14:59:59,1019.9221809545,1048.535839713,1048.535839713,1013.7951944213,186984
2230,2021-11-09 14:59:59,997.37234391976,1019.9221809545,1019.9221809545,991.68751105384,188332
2231,2021-11-11 14:59:59,979.05454912959,997.37234391976,998.00399201597,972.73806816746,199932
2232,2021-11-14 14:59:59,977.79125293716,991.68751105384,994.8457515349,972.73806816746,107590
2233,2021-11-15 14:59:59,972.73806816746,980.31784532201,995.47739963112,972.73806816746,104146
2234,2021-11-16 14:59:59,984.7393819955,979.05454912959,988.52927057278,976.59112155436,74044
2235,2021-11-17 14:59:59,982.84443770686,991.68751105384,991.68751105384,977.79125293716,99187
2236,2021-11-18 14:59:59,977.15960484095,1002.4886934991,1002.4886934991,976.52795674474,89460
2237,2021-11-21 14:59:59,975.26466055231,985.37103009172,988.52927057278,971.47477197504,75509
2238,2021-11-22 14:59:59,976.52795674474,975.26466055231,982.14962480103,972.73806816746,80745
2239,2021-11-23 14:59:59,970.84312387882,979.05454912959,979.05454912959,967.68488339776,62286
2240,2021-11-24 14:59:59,975.89630864853,975.89630864853,979.05454912959,964.5266429167,54975
2241,2021-11-25 14:59:59,971.47477197504,977.15960484095,979.05454912959,969.5798276864,64950
2242,2021-11-28 14:59:59,962.00005053185,971.47477197504,971.47477197504,960.10510624321,85621
2243,2021-11-29 14:59:59,963.89499482049,962.00005053185,966.42158720534,952.52532908866,60022
2244,2021-11-30 14:59:59,960.73675433942,969.5798276864,969.5798276864,959.28396371813,52965
2245,2021-12-01 14:59:59,962.7580282473,969.76932211526,969.76932211526,962.00005053185,36610
2246,2021-12-02 14:59:59,955.05192147351,962.7580282473,966.42158720534,953.15697718487,60311
2247,2021-12-05 14:59:59,931.04929381743,956.31521766593,956.31521766593,929.15434952879,108142
2248,2021-12-06 14:59:59,937.99742287577,912.73149902726,944.31390383789,893.78205614088,118177
2249,2021-12-07 14:59:59,931.68094191364,956.25205285631,956.31521766593,931.68094191364,60813
2250,2021-12-08 14:59:59,920.18494656257,931.68094191364,934.8391823947,915.88973950832,47379
2251,2021-12-09 14:59:59,917.72151898734,919.6796280856,921.57457237424,905.78336996892,56323
2252,2021-12-12 14:59:59,897.57194471816,917.78468379696,925.36446095151,897.25612067005,80982
2253,2021-12-13 14:59:59,862.89446423608,897.57194471816,897.57194471816,861.56800323404,130695
2254,2021-12-14 14:59:59,922.20622047045,879.8857980242,922.20622047045,871.67437277344,64277
2255,2021-12-15 14:59:59,915.88973950832,922.20622047045,947.47214431896,891.88711185224,90423
2256,2021-12-16 14:59:59,903.25677758407,915.88973950832,922.20622047045,897.57194471816,43538
2257,2021-12-20 14:59:59,896.94029662195,909.51009373658,909.51009373658,891.88711185224,58668
2258,2021-12-21 14:59:59,917.46885974886,898.83524091058,917.46885974886,898.83524091058,98889
2259,2021-12-22 14:59:59,937.99742287577,922.20622047045,942.41895954926,919.04797998939,79765
2260,2021-12-23 14:59:59,937.99742287577,943.68225574168,946.84049622274,929.15434952879,51892
2261,2021-12-26 14:59:59,962.63169862806,956.75737133328,992.19282953081,951.26203289623,209837
2262,2021-12-27 14:59:59,946.84049622274,978.42290103338,979.05454912959,937.99742287577,201767
2263,2021-12-28 14:59:59,934.8391823947,947.47214431896,947.47214431896,934.33386391773,170269
2264,2021-12-29 14:59:59,915.88973950832,946.84049622274,947.47214431896,915.88973950832,326139
2265,2022-01-02 14:59:59,965.40084388186,934.17721518987,971.72995780591,916.45569620253,263845
2266,2022-01-03 14:59:59,959.49367088608,970.4641350211,978.9029535865,959.49367088608,130041
2267,2022-01-04 14:59:59,944.30379746835,959.49367088608,961.18143459916,942.78481012658,116739
2268,2022-01-05 14:59:59,938.31223628692,946.83544303797,960.33755274262,936.70886075949,75462
2269,2022-01-06 14:59:59,940.08438818565,937.55274261603,947.67932489451,927.93248945148,67780
2270,2022-01-09 14:59:59,939.24050632911,945.14767932489,952.74261603376,936.70886075949,126780
2271,2022-01-10 14:59:59,937.805907173,939.24050632911,945.06329113924,933.41772151899,120640
2272,2022-01-11 14:59:59,940.75949367089,938.39662447257,942.61603375527,932.91139240506,102845
2273,2022-01-12 14:59:59,934.17721518987,945.14767932489,945.14767932489,934.17721518987,105760
2274,2022-01-13 14:59:59,936.70886075949,936.70886075949,938.39662447257,931.64556962025,92618
2275,2022-01-16 14:59:59,962.0253164557,945.14767932489,967.93248945148,936.70886075949,176667
2276,2022-01-17 14:59:59,994.85232067511,980.59071729958,994.93670886076,962.0253164557,113189
2277,2022-01-18 14:59:59,1004.2194092827,995.7805907173,1020.253164557,995.7805907173,116223
2278,2022-01-19 14:59:59,993.24894514768,1023.6286919831,1023.6286919831,987.42616033755,73385
2279,2022-01-20 14:59:59,994.09282700422,997.46835443038,997.46835443038,978.9029535865,47782
2280,2022-01-23 14:59:59,979.74683544304,994.09282700422,994.09282700422,974.6835443038,79765
2281,2022-01-24 14:59:59,951.05485232068,983.1223628692,983.1223628692,949.36708860759,96165
2282,2022-01-25 14:59:59,952.82700421941,957.805907173,966.2447257384,936.70886075949,52041
2283,2022-01-26 14:59:59,945.99156118143,952.74261603376,957.72151898734,940.92827004219,61217
2284,2022-01-27 14:59:59,942.61603375527,945.99156118143,953.5864978903,940.92827004219,56308
2285,2022-01-30 14:59:59,957.805907173,961.18143459916,961.18143459916,951.13924050633,59027
2286,2022-01-31 14:59:59,951.05485232068,969.62025316456,969.62025316456,949.36708860759,38126
2287,2022-02-01 14:59:59,946.07594936709,953.50210970464,953.50210970464,944.55696202532,54175
2288,2022-02-03 14:59:59,946.83544303797,963.29113924051,964.97890295359,945.99156118143,61153
2289,2022-02-06 14:59:59,935.86497890295,953.5864978903,953.5864978903,935.44303797468,71516
2290,2022-02-07 14:59:59,935.86497890295,938.39662447257,938.39662447257,933.33333333333,68960
2291,2022-02-08 14:59:59,934.17721518987,951.89873417722,952.74261603376,933.33333333333,51383
2292,2022-02-09 14:59:59,929.02953586498,936.70886075949,936.70886075949,926.58227848101,59639
2293,2022-02-10 14:59:59,925.82278481013,929.11392405063,929.11392405063,924.05063291139,62380
2294,2022-02-13 14:59:59,902.95358649789,924.05063291139,924.05063291139,902.10970464135,87909
2295,2022-02-14 14:59:59,897.89029535865,902.95358649789,910.54852320675,897.89029535865,68303
2296,2022-02-15 14:59:59,907.17299578059,915.61181434599,915.61181434599,899.66244725738,53230
2297,2022-02-16 14:59:59,911.39240506329,924.89451476793,924.89451476793,903.20675105485,46381
2298,2022-02-17 14:59:59,910.54852320675,912.23628691983,923.20675105485,902.95358649789,34444
2299,2022-02-20 14:59:59,896.20253164557,902.95358649789,907.17299578059,881.85654008439,61489
2300,2022-02-21 14:59:59,900.42194092827,902.95358649789,905.48523206751,897.04641350211,39297
2301,2022-02-22 14:59:59,903.37552742616,911.39240506329,911.39240506329,902.10970464135,41743
2302,2022-02-23 14:59:59,900.84388185654,914.76793248945,915.61181434599,898.73417721519,29641
2303,2022-02-24 14:59:59,886.91983122363,898.73417721519,900.42194092827,884.38818565401,72385
2304,2022-02-27 14:59:59,878.48101265823,886.91983122363,886.91983122363,877.63713080169,43253
2305,2022-02-28 14:59:59,877.63713080169,886.07594936709,893.67088607595,875.10548523207,45316
2306,2022-03-02 14:59:59,848.94514767932,877.63713080169,884.38818565401,843.88185654008,74636
2307,2022-03-06 14:59:59,846.32911392405,831.98312236287,860.75949367089,831.98312236287,64365
2308,2022-03-07 14:59:59,853.92405063291,852.32067510549,854.00843881857,843.88185654008,47036
2309,2022-03-09 14:59:59,850.54852320675,853.92405063291,860.75949367089,848.94514767932,35691
2310,2022-03-10 14:59:59,859.07172995781,834.34599156118,859.07172995781,834.34599156118,31958
2311,2022-03-13 14:59:59,910.54852320675,874.26160337553,911.39240506329,872.57383966245,57510
2312,2022-03-14 14:59:59,921.51898734177,928.27004219409,928.69198312236,912.23628691983,23711
2313,2022-03-15 14:59:59,910.54852320675,928.27004219409,928.27004219409,907.17299578059,44505
2314,2022-03-16 14:59:59,897.89029535865,910.54852320675,918.98734177215,894.51476793249,25272
2315,2022-03-20 14:59:59,894.51476793249,911.39240506329,911.39240506329,890.54852320675,28034
2316,2022-03-21 14:59:59,887.76371308017,907.17299578059,907.17299578059,882.70042194093,32178
2317,2022-03-22 14:59:59,886.07594936709,894.51476793249,898.73417721519,884.47257383966,35572
2318,2022-03-23 14:59:59,883.54430379747,894.51476793249,894.51476793249,880.16877637131,29498
2319,2022-03-24 14:59:59,877.63713080169,891.98312236287,891.98312236287,874.26160337553,34482
2320,2022-03-27 14:59:59,860.75949367089,890.29535864979,890.29535864979,858.22784810127,37321
2321,2022-03-28 14:59:59,858.22784810127,868.35443037975,868.35443037975,852.32067510549,36394
2322,2022-03-29 14:59:59,851.47679324895,843.96624472574,869.19831223629,843.96624472574,53395
2323,2022-03-30 14:59:59,848.94514767932,839.66244725738,848.94514767932,837.9746835443,101034
2324,2022-03-31 14:59:59,845.56962025316,856.54008438819,860.67510548523,843.88185654008,62677
2325,2022-04-03 14:59:59,841.35021097046,852.40506329114,852.40506329114,839.66244725738,42507
2326,2022-04-04 14:59:59,841.35021097046,843.88185654008,845.56962025316,839.66244725738,56895
2327,2022-04-05 14:59:59,830.37974683544,843.88185654008,843.88185654008,828.69198312236,87147
2328,2022-04-06 14:59:59,814.34599156118,828.69198312236,835.44303797468,812.6582278481,69199
2329,2022-04-07 14:59:59,817.72151898734,814.43037974684,823.62869198312,813.50210970464,76197
2330,2022-04-11 14:59:59,819.40928270042,827.00421940928,839.66244725738,818.56540084388,70697
